Year;Date;Time;Round;Stadium;City;Country;HomeTeam;HomeGoals;AwayGoals;AwayTeam;WINNER;Observation
1998;14.cze.98; 14:30 ;Group H;Stade Municipal;Toulouse ;France;Argentina;1;0;Japan;Argentina; 
1998;14.cze.98; 17:30 ;Group F;Stade Geoffroy Guichard;Saint-Etienne ;France;Yugoslavia;1;0;Iran;Yugoslavia; 
1998;14.cze.98; 21:00 ;Group H;Stade Felix Bollaert;Lens ;France;Jamaica;1;3;Croatia;Croatia; 
1998;15.cze.98; 14:30 ;Group G;Stade V???lodrome;Marseilles ;France;England;2;0;Tunisia;England; 
1998;15.cze.98; 17:30 ;Group G;Stade de Gerland;Lyon ;France;Romania;1;0;Colombia;Romania; 
1998;15.cze.98; 21:00 ;Group F;Parc des Princes;Paris ;France;Germany;2;0;USA;Germany; 
1998;16.cze.98; 17:30 ;Group A;Stade du Parc Lescure;Bordeaux ;France;Scotland;1;1;Norway;Norway; 
1998;16.cze.98; 21:00 ;Group A;La Beaujoire;Nantes ;France;Brazil;3;0;Morocco;Brazil; 
1998;17.cze.98; 17:30 ;Group B;Stade Geoffroy Guichard;Saint-Etienne ;France;Chile;1;1;Austria;Austria; 
1998;17.cze.98; 21:00 ;Group B;La Mosson;Montpellier ;France;Italy;3;0;Cameroon;Italy; 
1998;18.cze.98; 17:30 ;Group C;Stade Municipal;Toulouse ;France;South Africa;1;1;Denmark;Denmark; 
1998;18.cze.98; 21:00 ;Group C;Stade de France;Saint-Denis ;France;France;4;0;Saudi Arabia;France; 
1998;19.cze.98; 17:30 ;Group D;Parc des Princes;Paris ;France;Nigeria;1;0;Bulgaria;Nigeria; 
1998;19.cze.98; 21:00 ;Group D;Stade Geoffroy Guichard;Saint-Etienne ;France;Spain;0;0;Paraguay;Paraguay; 
1998;20.cze.98; 14:30 ;Group H;La Beaujoire;Nantes ;France;Japan;0;1;Croatia;Croatia; 
1998;20.cze.98; 17:30 ;Group E;Stade du Parc Lescure;Bordeaux ;France;Belgium;2;2;Mexico;Mexico; 
1998;20.cze.98; 21:00 ;Group E;Stade V???lodrome;Marseilles ;France;Netherlands;5;0;Korea Republic;Netherlands; 
1998;21.cze.98; 14:30 ;Group F;Stade Felix Bollaert;Lens ;France;Germany;2;2;Yugoslavia;Yugoslavia; 
1998;21.cze.98; 17:30 ;Group H;Parc des Princes;Paris ;France;Argentina;5;0;Jamaica;Argentina; 
1998;21.cze.98; 21:00 ;Group F;Stade de Gerland;Lyon ;France;USA;1;2;Iran;Iran; 
1998;22.cze.98; 17:30 ;Group G;La Mosson;Montpellier ;France;Colombia;1;0;Tunisia;Colombia; 
1998;22.cze.98; 21:00 ;Group G;Stade Municipal;Toulouse ;France;Romania;2;1;England;Romania; 
1998;23.cze.98; 16:00 ;Group B;Stade de France;Saint-Denis ;France;Italy;2;1;Austria;Italy; 
1998;23.cze.98; 16:00 ;Group B;La Beaujoire;Nantes ;France;Chile;1;1;Cameroon;Cameroon; 
1998;23.cze.98; 21:00 ;Group A;Stade Geoffroy Guichard;Saint-Etienne ;France;Scotland;0;3;Morocco;Morocco; 
1998;23.cze.98; 21:00 ;Group A;Stade V???lodrome;Marseilles ;France;Brazil;1;2;Norway;Norway; 
1998;24.cze.98; 16:00 ;Group C;Stade de Gerland;Lyon ;France;France;2;1;Denmark;France; 
1998;24.cze.98; 16:00 ;Group C;Stade du Parc Lescure;Bordeaux ;France;South Africa;2;2;Saudi Arabia;Saudi Arabia; 
1998;24.cze.98; 21:00 ;Group D;Stade Felix Bollaert;Lens ;France;Spain;6;1;Bulgaria;Spain; 
1998;24.cze.98; 21:00 ;Group D;Stade Municipal;Toulouse ;France;Nigeria;1;3;Paraguay;Paraguay; 
1998;25.cze.98; 16:00 ;Group E;Parc des Princes;Paris ;France;Belgium;1;1;Korea Republic;Korea Republic; 
1998;25.cze.98; 16:00 ;Group E;Stade Geoffroy Guichard;Saint-Etienne ;France;Netherlands;2;2;Mexico;Mexico; 
1998;25.cze.98; 21:00 ;Group F;La Mosson;Montpellier ;France;Germany;2;0;Iran;Germany; 
1998;25.cze.98; 21:00 ;Group F;La Beaujoire;Nantes ;France;USA;0;1;Yugoslavia;Yugoslavia; 
1998;26.cze.98; 16:00 ;Group H;Stade de Gerland;Lyon ;France;Japan;1;2;Jamaica;Jamaica; 
1998;26.cze.98; 16:00 ;Group H;Stade du Parc Lescure;Bordeaux ;France;Argentina;1;0;Croatia;Argentina; 
1998;26.cze.98; 21:00 ;Group G;Stade de France;Saint-Denis ;France;Romania;1;1;Tunisia;Tunisia; 
1998;26.cze.98; 21:00 ;Group G;Stade Felix Bollaert;Lens ;France;Colombia;0;2;England;England; 
1998;27.cze.98; 16:30 ;Round of 16;Stade V???lodrome;Marseilles ;France;Italy;1;0;Norway;Italy; 
1998;27.cze.98; 21:00 ;Round of 16;Parc des Princes;Paris ;France;Brazil;4;1;Chile;Brazil; 
1998;28.cze.98; 16:30 ;Round of 16;Stade Felix Bollaert;Lens ;France;France;1;0;Paraguay;France;France win after extra time 
1998;28.cze.98; 21:00 ;Round of 16;Stade de France;Saint-Denis ;France;Nigeria;1;4;Denmark;Denmark; 
1998;29.cze.98; 16:30 ;Round of 16;La Mosson;Montpellier ;France;Germany;2;1;Mexico;Germany; 
1998;29.cze.98; 21:00 ;Round of 16;Stade Municipal;Toulouse ;France;Netherlands;2;1;Yugoslavia;Netherlands; 
1998;30.cze.98; 16:30 ;Round of 16;Stade du Parc Lescure;Bordeaux ;France;Romania;0;1;Croatia;Croatia; 
1998;30.cze.98; 21:00 ;Round of 16;Stade Geoffroy Guichard;Saint-Etienne ;France;Argentina;2;2;England;Argentina;Argentina win on penalties (4 - 3) 
1998;03.lip.98; 16:30 ;Quarter-finals;Stade de France;Saint-Denis ;France;Italy;0;0;France;France;France win on penalties (3 - 4) 
1998;03.lip.98; 21:00 ;Quarter-finals;La Beaujoire;Nantes ;France;Brazil;3;2;Denmark;Brazil; 
1998;04.lip.98; 16:30 ;Quarter-finals;Stade V???lodrome;Marseilles ;France;Netherlands;2;1;Argentina;Netherlands; 
1998;04.lip.98; 21:00 ;Quarter-finals;Stade de Gerland;Lyon ;France;Germany;0;3;Croatia;Croatia; 
1998;07.lip.98; 21:00 ;Semi-finals;Stade V???lodrome;Marseilles ;France;Brazil;1;1;Netherlands;Brazil;Brazil win on penalties (4 - 2) 
1998;08.lip.98; 21:00 ;Semi-finals;Stade de France;Saint-Denis ;France;France;2;1;Croatia;France; 
1998;11.lip.98; 21:00 ;Match for third place;Parc des Princes;Paris ;France;Netherlands;1;2;Croatia;Croatia; 
1998;12.lip.98; 21:00 ;Final;Stade de France;Saint-Denis ;France;Brazil;0;3;France;France; 
2002;31.maj.02; 20:30 ;Group A;Seoul World Cup Stadium;Seoul ;Korea/Japan;France;0;1;Senegal;Senegal; 
2002;01.cze.02; 18:00 ;Group A;Munsu Football Stadium;Ulsan ;Korea/Japan;Uruguay;1;2;Denmark;Denmark; 
2002;01.cze.02; 15:30 ;Group E;Niigata Stadium Big Swan;Niigata ;Korea/Japan;Republic of Ireland;1;1;Cameroon;Cameroon; 
2002;01.cze.02; 20:30 ;Group E;Sapporo Dome;Sapporo ;Korea/Japan;Germany;8;0;Saudi Arabia;Germany; 
2002;02.cze.02; 14:30 ;Group F;Kashima Stadium;Ibaraki ;Korea/Japan;Argentina;1;0;Nigeria;Argentina; 
2002;02.cze.02; 16:30 ;Group B;Busan Asiad Main Stadium;Busan ;Korea/Japan;Paraguay;2;2;South Africa;South Africa; 
2002;02.cze.02; 18:30 ;Group F;Saitama Stadium 2002;Saitama ;Korea/Japan;England;1;1;Sweden;Sweden; 
2002;02.cze.02; 20:30 ;Group B;Gwangju World Cup Stadium;Gwangju ;Korea/Japan;Spain;3;1;Slovenia;Spain; 
2002;03.cze.02; 18:00 ;Group C;Munsu Football Stadium;Ulsan ;Korea/Japan;Brazil;2;1;Turkey;Brazil; 
2002;03.cze.02; 20:30 ;Group G;Sapporo Dome;Sapporo ;Korea/Japan;Italy;2;0;Ecuador;Italy; 
2002;03.cze.02; 15:30 ;Group G;Niigata Stadium Big Swan;Niigata ;Korea/Japan;Croatia;0;1;Mexico;Mexico; 
2002;04.cze.02; 15:30 ;Group C;Gwangju World Cup Stadium;Gwangju ;Korea/Japan;China PR;0;2;Costa Rica;Costa Rica; 
2002;04.cze.02; 18:00 ;Group H;Saitama Stadium 2002;Saitama ;Korea/Japan;Japan;2;2;Belgium;Belgium; 
2002;04.cze.02; 20:30 ;Group D;Busan Asiad Main Stadium;Busan ;Korea/Japan;Korea Republic;2;0;Poland;Korea Republic; 
2002;05.cze.02; 15:30 ;Group H;Kobe Wing Stadium;Kobe ;Korea/Japan;Russia;2;0;Tunisia;Russia; 
2002;05.cze.02; 18:00 ;Group D;Suwon World Cup Stadium;Suwon ;Korea/Japan;USA;3;2;Portugal;USA; 
2002;05.cze.02; 20:30 ;Group E;Kashima Stadium;Ibaraki ;Korea/Japan;Germany;1;1;Republic of Ireland;Republic of Ireland; 
2002;06.cze.02; 15:30 ;Group A;Daegu World Cup Stadium;Daegu ;Korea/Japan;Denmark;1;1;Senegal;Senegal; 
2002;06.cze.02; 18:00 ;Group E;Saitama Stadium 2002;Saitama ;Korea/Japan;Cameroon;1;0;Saudi Arabia;Cameroon; 
2002;06.cze.02; 20:30 ;Group A;Busan Asiad Main Stadium;Busan ;Korea/Japan;France;0;0;Uruguay;Uruguay; 
2002;07.cze.02; 15:30 ;Group F;Kobe Wing Stadium;Kobe ;Korea/Japan;Sweden;2;1;Nigeria;Sweden; 
2002;07.cze.02; 20:30 ;Group F;Sapporo Dome;Sapporo ;Korea/Japan;Argentina;0;1;England;England; 
2002;07.cze.02; 18:00 ;Group B;Jeonju World Cup Stadium;Jeonju ;Korea/Japan;Spain;3;1;Paraguay;Spain; 
2002;08.cze.02; 15:30 ;Group B;Daegu World Cup Stadium;Daegu ;Korea/Japan;South Africa;1;0;Slovenia;South Africa; 
2002;08.cze.02; 20:30 ;Group C;Jeju World Cup Stadium;Jeju ;Korea/Japan;Brazil;4;0;China PR;Brazil; 
2002;08.cze.02; 18:00 ;Group G;Kashima Stadium;Ibaraki ;Korea/Japan;Italy;1;2;Croatia;Croatia; 
2002;09.cze.02; 18:00 ;Group C;Incheon Football Stadium;Incheon ;Korea/Japan;Costa Rica;1;1;Turkey;Turkey; 
2002;09.cze.02; 20:30 ;Group H;International Stadium Yokohama;Yokohama ;Korea/Japan;Japan;1;0;Russia;Japan; 
2002;09.cze.02; 15:30 ;Group G;Miyagi Stadium;Rifu ;Korea/Japan;Mexico;2;1;Ecuador;Mexico; 
2002;10.cze.02; 15:30 ;Group D;Daegu World Cup Stadium;Daegu ;Korea/Japan;Korea Republic;1;1;USA;USA; 
2002;10.cze.02; 20:30 ;Group D;Jeonju World Cup Stadium;Jeonju ;Korea/Japan;Portugal;4;0;Poland;Portugal; 
2002;10.cze.02; 18:00 ;Group H;Oita Stadium Big Eye;Oita ;Korea/Japan;Tunisia;1;1;Belgium;Belgium; 
2002;11.cze.02; 15:30 ;Group A;Incheon Football Stadium;Incheon ;Korea/Japan;Denmark;2;0;France;Denmark; 
2002;11.cze.02; 15:30 ;Group A;Suwon World Cup Stadium;Suwon ;Korea/Japan;Senegal;3;3;Uruguay;Uruguay; 
2002;11.cze.02; 20:30 ;Group E;International Stadium Yokohama;Yokohama ;Korea/Japan;Saudi Arabia;0;3;Republic of Ireland;Republic of Ireland; 
2002;11.cze.02; 20:30 ;Group E;Shizuoka Stadium Ecopa;Shizuoka ;Korea/Japan;Cameroon;0;2;Germany;Germany; 
2002;12.cze.02; 15:30 ;Group F;Miyagi Stadium;Rifu ;Korea/Japan;Sweden;1;1;Argentina;Argentina; 
2002;12.cze.02; 15:30 ;Group F;Osaka Nagai Stadium;Osaka ;Korea/Japan;Nigeria;0;0;England;England; 
2002;12.cze.02; 20:30 ;Group B;Jeju World Cup Stadium;Jeju ;Korea/Japan;Slovenia;1;3;Paraguay;Paraguay; 
2002;12.cze.02; 20:30 ;Group B;Daejeon World Cup Stadium;Daejeon ;Korea/Japan;South Africa;2;3;Spain;Spain; 
2002;13.cze.02; 15:30 ;Group C;Suwon World Cup Stadium;Suwon ;Korea/Japan;Costa Rica;2;5;Brazil;Brazil; 
2002;13.cze.02; 15:30 ;Group C;Seoul World Cup Stadium;Seoul ;Korea/Japan;Turkey;3;0;China PR;Turkey; 
2002;13.cze.02; 20:30 ;Group G;International Stadium Yokohama;Yokohama ;Korea/Japan;Ecuador;1;0;Croatia;Ecuador; 
2002;13.cze.02; 20:30 ;Group G;Oita Stadium Big Eye;Oita ;Korea/Japan;Mexico;1;1;Italy;Italy; 
2002;14.cze.02; 15:30 ;Group H;Osaka Nagai Stadium;Osaka ;Korea/Japan;Tunisia;0;2;Japan;Japan; 
2002;14.cze.02; 20:30 ;Group D;Incheon Football Stadium;Incheon ;Korea/Japan;Portugal;0;1;Korea Republic;Korea Republic; 
2002;14.cze.02; 20:30 ;Group D;Daejeon World Cup Stadium;Daejeon ;Korea/Japan;Poland;3;1;USA;Poland; 
2002;14.cze.02; 15:30 ;Group H;Shizuoka Stadium Ecopa;Shizuoka ;Korea/Japan;Belgium;3;2;Russia;Belgium; 
2002;15.cze.02; 20:30 ;Round of 16;Niigata Stadium Big Swan;Niigata ;Korea/Japan;Denmark;0;3;England;England; 
2002;15.cze.02; 15:30 ;Round of 16;Jeju World Cup Stadium;Jeju ;Korea/Japan;Germany;1;0;Paraguay;Germany; 
2002;16.cze.02; 20:30 ;Round of 16;Suwon World Cup Stadium;Suwon ;Korea/Japan;Spain;1;1;Republic of Ireland;Spain;Spain win on penalties (3 - 2) 
2002;16.cze.02; 15:30 ;Round of 16;Oita Stadium Big Eye;Oita ;Korea/Japan;Sweden;1;2;Senegal;Senegal;Win on Golden Goal 
2002;17.cze.02; 20:30 ;Round of 16;Kobe Wing Stadium;Kobe ;Korea/Japan;Brazil;2;0;Belgium;Brazil; 
2002;17.cze.02; 15:30 ;Round of 16;Jeonju World Cup Stadium;Jeonju ;Korea/Japan;Mexico;0;2;USA;USA; 
2002;18.cze.02; 15:30 ;Round of 16;Miyagi Stadium;Rifu ;Korea/Japan;Japan;0;1;Turkey;Turkey; 
2002;18.cze.02; 20:30 ;Round of 16;Daejeon World Cup Stadium;Daejeon ;Korea/Japan;Korea Republic;2;1;Italy;Korea Republic;Win on Golden Goal 
2002;21.cze.02; 15:30 ;Quarter-finals;Shizuoka Stadium Ecopa;Shizuoka ;Korea/Japan;England;1;2;Brazil;Brazil; 
2002;21.cze.02; 20:30 ;Quarter-finals;Munsu Football Stadium;Ulsan ;Korea/Japan;Germany;1;0;USA;Germany; 
2002;22.cze.02; 20:30 ;Quarter-finals;Osaka Nagai Stadium;Osaka ;Korea/Japan;Senegal;0;1;Turkey;Turkey;Win on Golden Goal 
2002;22.cze.02; 15:30 ;Quarter-finals;Gwangju World Cup Stadium;Gwangju ;Korea/Japan;Spain;0;0;Korea Republic;Korea Republic;Korea Republic win on penalties (3 - 5) 
2002;25.cze.02; 20:30 ;Semi-finals;Seoul World Cup Stadium;Seoul ;Korea/Japan;Germany;1;0;Korea Republic;Germany; 
2002;26.cze.02; 20:30 ;Semi-finals;Saitama Stadium 2002;Saitama ;Korea/Japan;Brazil;1;0;Turkey;Brazil; 
2002;29.cze.02; 20:00 ;Third place;Daegu World Cup Stadium;Daegu ;Korea/Japan;Korea Republic;2;3;Turkey;Turkey; 
2002;30.cze.02; 20:00 ;Final;International Stadium Yokohama;Yokohama ;Korea/Japan;Germany;0;2;Brazil;Brazil; 
2006;09.cze.06; 18:00 ;Group A;FIFA World Cup Stadium, Munich;Munich ;Germany;Germany;4;2;Costa Rica;Germany; 
2006;09.cze.06; 21:00 ;Group A;FIFA World Cup Stadium, Gelsenkirchen;Gelsenkirchen ;Germany;Poland;0;2;Ecuador;Ecuador; 
2006;10.cze.06; 15:00 ;Group B;FIFA World Cup Stadium, Frankfurt;Frankfurt/Main ;Germany;England;1;0;Paraguay;England; 
2006;10.cze.06; 18:00 ;Group B;FIFA World Cup Stadium, Dortmund;Dortmund ;Germany;Trinidad and Tobago;0;0;Sweden;Sweden; 
2006;10.cze.06; 21:00 ;Group C;FIFA World Cup Stadium, Hamburg;Hamburg ;Germany;Argentina;2;1;C???te d'Ivoire;Argentina; 
2006;11.cze.06; 15:00 ;Group C;Zentralstadion;Leipzig ;Germany;Serbia and Montenegro;0;1;Netherlands;Netherlands; 
2006;11.cze.06; 18:00 ;Group D;Franken-Stadion;Nuremberg ;Germany;Mexico;3;1;Iran;Mexico; 
2006;11.cze.06; 21:00 ;Group D;FIFA World Cup Stadium, Cologne;Cologne ;Germany;Angola;0;1;Portugal;Portugal; 
2006;12.cze.06; 15:00 ;Group F;Fritz-Walter-Stadion;Kaiserslautern ;Germany;Australia;3;1;Japan;Australia; 
2006;12.cze.06; 18:00 ;Group E;FIFA World Cup Stadium, Gelsenkirchen;Gelsenkirchen ;Germany;USA;0;3;Czech Republic;Czech Republic; 
2006;12.cze.06; 21:00 ;Group E;FIFA World Cup Stadium, Hanover;Hanover ;Germany;Italy;2;0;Ghana;Italy; 
2006;13.cze.06; 15:00 ;Group G;FIFA World Cup Stadium, Frankfurt;Frankfurt/Main ;Germany;Korea Republic;2;1;Togo;Korea Republic; 
2006;13.cze.06; 18:00 ;Group G;Gottlieb-Daimler-Stadion;Stuttgart ;Germany;France;0;0;Switzerland;Switzerland; 
2006;13.cze.06; 21:00 ;Group F;Olympiastadion;Berlin ;Germany;Brazil;1;0;Croatia;Brazil; 
2006;14.cze.06; 15:00 ;Group H;Zentralstadion;Leipzig ;Germany;Spain;4;0;Ukraine;Spain; 
2006;14.cze.06; 18:00 ;Group H;FIFA World Cup Stadium, Munich;Munich ;Germany;Tunisia;2;2;Saudi Arabia;Saudi Arabia; 
2006;14.cze.06; 21:00 ;Group A;FIFA World Cup Stadium, Dortmund;Dortmund ;Germany;Germany;1;0;Poland;Germany; 
2006;15.cze.06; 15:00 ;Group A;FIFA World Cup Stadium, Hamburg;Hamburg ;Germany;Ecuador;3;0;Costa Rica;Ecuador; 
2006;15.cze.06; 18:00 ;Group B;Franken-Stadion;Nuremberg ;Germany;England;2;0;Trinidad and Tobago;England; 
2006;15.cze.06; 21:00 ;Group B;Olympiastadion;Berlin ;Germany;Sweden;1;0;Paraguay;Sweden; 
2006;16.cze.06; 15:00 ;Group C;FIFA World Cup Stadium, Gelsenkirchen;Gelsenkirchen ;Germany;Argentina;6;0;Serbia and Montenegro;Argentina; 
2006;16.cze.06; 18:00 ;Group C;Gottlieb-Daimler-Stadion;Stuttgart ;Germany;Netherlands;2;1;C???te d'Ivoire;Netherlands; 
2006;16.cze.06; 21:00 ;Group D;FIFA World Cup Stadium, Hanover;Hanover ;Germany;Mexico;0;0;Angola;Angola; 
2006;17.cze.06; 15:00 ;Group D;FIFA World Cup Stadium, Frankfurt;Frankfurt/Main ;Germany;Portugal;2;0;IR Iran;Portugal; 
2006;17.cze.06; 18:00 ;Group E;FIFA World Cup Stadium, Cologne;Cologne ;Germany;Czech Republic;0;2;Ghana;Ghana; 
2006;17.cze.06; 21:00 ;Group E;Fritz-Walter-Stadion;Kaiserslautern ;Germany;Italy;1;1;USA;USA; 
2006;18.cze.06; 15:00 ;Group F;Franken-Stadion;Nuremberg ;Germany;Japan;0;0;Croatia;Croatia; 
2006;18.cze.06; 18:00 ;Group F;FIFA World Cup Stadium, Munich;Munich ;Germany;Brazil;2;0;Australia;Brazil; 
2006;18.cze.06; 21:00 ;Group G;Zentralstadion;Leipzig ;Germany;France;1;1;Korea Republic;Korea Republic; 
2006;19.cze.06; 15:00 ;Group G;FIFA World Cup Stadium, Dortmund;Dortmund ;Germany;Togo;0;2;Switzerland;Switzerland; 
2006;19.cze.06; 18:00 ;Group H;FIFA World Cup Stadium, Hamburg;Hamburg ;Germany;Saudi Arabia;0;4;Ukraine;Ukraine; 
2006;19.cze.06; 21:00 ;Group H;Gottlieb-Daimler-Stadion;Stuttgart ;Germany;Spain;3;1;Tunisia;Spain; 
2006;20.cze.06; 16:00 ;Group A;Olympiastadion;Berlin ;Germany;Ecuador;0;3;Germany;Germany; 
2006;20.cze.06; 16:00 ;Group A;FIFA World Cup Stadium, Hanover;Hanover ;Germany;Costa Rica;1;2;Poland;Poland; 
2006;20.cze.06; 21:00 ;Group B;FIFA World Cup Stadium, Cologne;Cologne ;Germany;Sweden;2;2;England;England; 
2006;20.cze.06; 21:00 ;Group B;Fritz-Walter-Stadion;Kaiserslautern ;Germany;Paraguay;2;0;Trinidad and Tobago;Paraguay; 
2006;21.cze.06; 16:00 ;Group D;Zentralstadion;Leipzig ;Germany;Iran;1;1;Angola;Angola; 
2006;21.cze.06; 16:00 ;Group D;FIFA World Cup Stadium, Gelsenkirchen;Gelsenkirchen ;Germany;Portugal;2;1;Mexico;Portugal; 
2006;21.cze.06; 21:00 ;Group C;FIFA World Cup Stadium, Frankfurt;Frankfurt/Main ;Germany;Netherlands;0;0;Argentina;Argentina; 
2006;21.cze.06; 21:00 ;Group C;FIFA World Cup Stadium, Munich;Munich ;Germany;C???te d'Ivoire;3;2;Serbia and Montenegro;C???te d'Ivoire; 
2006;22.cze.06; 16:00 ;Group E;FIFA World Cup Stadium, Hamburg;Hamburg ;Germany;Czech Republic;0;2;Italy;Italy; 
2006;22.cze.06; 16:00 ;Group E;Franken-Stadion;Nuremberg ;Germany;Ghana;2;1;USA;Ghana; 
2006;22.cze.06; 21:00 ;Group F;FIFA World Cup Stadium, Dortmund;Dortmund ;Germany;Japan;1;4;Brazil;Brazil; 
2006;22.cze.06; 21:00 ;Group F;Gottlieb-Daimler-Stadion;Stuttgart ;Germany;Croatia;2;2;Australia;Australia; 
2006;23.cze.06; 16:00 ;Group H;Olympiastadion;Berlin ;Germany;Ukraine;1;0;Tunisia;Ukraine; 
2006;23.cze.06; 16:00 ;Group H;Fritz-Walter-Stadion;Kaiserslautern ;Germany;Saudi Arabia;0;1;Spain;Spain; 
2006;23.cze.06; 21:00 ;Group G;FIFA World Cup Stadium, Cologne;Cologne ;Germany;Togo;0;2;France;France; 
2006;23.cze.06; 21:00 ;Group G;FIFA World Cup Stadium, Hanover;Hanover ;Germany;Switzerland;2;0;Korea Republic;Switzerland; 
2006;24.cze.06; 17:00 ;Round of 16;FIFA World Cup Stadium, Munich;Munich ;Germany;Germany;2;0;Sweden;Germany; 
